"","State","Households_using_clean_fuel_for_cooking","Women_who_are_literate","Men_who_are_literate","Prevalence_of_ARI_under_5_years","Tobacco_use_women","Tobacco_use_men"
"1","Andaman and Nicobar Islands",63.5,84.1,88.5,1.5,25.1,61.6
"2","Andhra Pradesh",62,62.9,79.4,0.5,2.3,26.8
"3","Arunachal Pradesh",38.25,59.15,81.7,4.45,22.5,61.35
"4","Assam",23.9,67.4,79.6,4.15,21.45,68.15
"5","Bihar",13.85,43.3,74.1,4.65,5.4,58.3
"6","Chandigarh",93.9,83.2,87.7,2.8,0.4,22.5
"7","Chhattisgarh",17.7,55.6,79.9,3.3,23.4,61.9
"8","Dadra and Nagar Haveli",56.1,62.5,82.6,1.9,2.1,39.9
"9","Daman and Diu",73.6,83.1,89.7,0.6,0.5,32.2
"10","Delhi",88.65,79.55,89.75,4.5,2.45,35.2
"11","Goa",72.7,86.3,92.5,2.5,3.15,24.3
"12","Gujarat",46.15,68.35,86.3,3.05,7.9,55.8
"13","Haryana",41.05,67.9,87,2.95,2.45,41.05
"14","Himachal Pradesh",32.65,83.85,95.1,1.5,0.85,40.25
"15","India",34.65,61.75,81.85,4.25,8.8,50.9
"16","Jammu and Kashmir",48,61.45,82.55,6.5,4.05,45.45
"17","Jharkhand",14.7,48.05,74.1,4.2,8.7,55.15
"18","Karnataka",42,65.7,80.2,1.45,4.5,39.5
"19","Kerala",42.6,95.45,97.1,1.75,1.3,34.6
"20","Lakshadweep",34.8,95.7,99.8,1.1,15,24.3
"21","Madhya Pradesh",23.95,51.9,77.65,2.9,13.2,64
"22","Maharashtra",51.9,75.3,90.55,3.5,8.15,42.4
"23","Manipur",38.5,78.8,93.75,3.2,44.2,70.05
"24","Meghalaya",21.45,76.15,78.35,3.85,32.1,70.75
"25","Mizoram",65.55,93.75,95.7,3.15,60,81.9
"26","Nagaland",27.6,78.1,84.35,2.8,27.8,68.65
"27","Odisha",14.5,59.8,79.2,2.6,24.35,62.35
"28","Puducherry",84.8,85,91.9,3,1.1,14.4
"29","Punjab",53.05,75.05,85.2,5.5,0.45,26.5
"30","Rajasthan",26.25,46.35,79.65,4.5,7.05,53.65
"31","Sikkim",50.75,79.45,87.3,2.65,13,51.05
"32","Tamil Nadu",52.2,74.4,86.6,3.25,2.5,35.9
"33","Telangana",66.8,65.2,83.4,2.1,2.8,28.3
"34","Tripura",24.8,74.45,83.3,8.4,45.2,71.9
"35","Uttar Pradesh",25,52.95,79.3,5.9,9.85,58.65
"36","Uttarakhand",43.65,70.6,88.5,4.45,4.15,48.5
"37","West Bengal",22.35,64.9,77.5,8.15,12.15,64.5
