"","State","SO2_Annual_Average_g_m3","NO2_Annual_Average_g_m3","PM10_Annual_Average_g_m3"
"1","Andhra Pradesh",5.38461538461539,13.6923076923077,69.9230769230769
"2","Assam",6.15384615384615,14,69.0769230769231
"3","Bihar",5,47,174
"4","Chandigarh",2,16,102
"5","Chattisgarh",10.75,26.25,164.333333333333
"6","Dadra & Nagar Haveli",8,19,24
"7","Daman & Diu",7,20,24
"8","Delhi",5,57,222
"9","Goa",8.6,16.5,95.6
"10","Gujarat",14.8571428571429,24.8571428571429,91.7142857142857
"11","Haryana",13,25.5,139
"12","Himachal Pradesh",2.375,11.75,90.25
"13","Jammu & Kashmir",5,12,107
"14","Jharkhand",20.4,38,192.2
"15","Karnataka",8.22222222222222,17.7777777777778,58.8888888888889
"16","Kerala",3.36363636363636,12.6363636363636,38.2727272727273
"17","Madhya Pradesh",11.125,19.625,132.375
"18","Maharashtra",18.9090909090909,33.2727272727273,107.727272727273
"19","Meghalaya",20.5,10.25,93
"20","Mizoram",2,5,46
"21","Nagaland",2,6,82.5
"22","Orissa",4,17.3333333333333,85.6666666666667
"23","Puducherry",7,16,42
"24","Punjab",9.8,24.4,142.8
"25","Rajasthan",7.4,30,167.8
"26","Tamilnadu",9,22.4,78.2
"27","Uttar Pradesh",14.1111111111111,30.6111111111111,155.722222222222
"28","West Bengal",10.7777777777778,54.6666666666667,127.777777777778
