"","State","SO2_Annual_Average_g_m3","NO2_Annual_Average_g_m3","PM10_Annual_Average_g_m3","Total_Children_Acute_Respiratory_Infection","Rural_Children_Acute_Respiratory_Infection","Urban_Children_Acute_Respiratory_Infection","Total_Women_Aware_Danger_Signs_ARI","Rural_Women_Aware_Danger_Signs_ARI","Urban_Women_Aware_Danger_Signs_ARI","Male.Cases","Male.Deaths","Female","Female.Deaths","Total.Cases","Total.Deaths"
"1","Andhra Pradesh",5.38461538461539,13.6923076923077,69.9230769230769,73.7,74,73,55.6,53.1,60.9,1611413,134,1477877,102,3089290,236
"2","Assam",6.15384615384615,14,69.0769230769231,88.8,88.9,88.2,85.3,85.4,85,194341,0,120483,0,314824,0
"3","Chandigarh",2,16,102,100,NA,100,88.1,79.7,90.8,24723,0,24926,0,49649,0
"4","Goa",8.6,16.5,95.6,89.4,82.1,100,65.8,63.4,67.2,30925,5,30104,1,61029,6
"5","Haryana",13,25.5,139,84.8,82.1,89.4,75.2,73.6,77.9,614871,34,660164,14,1275035,48
"6","Himachal Pradesh",2.375,11.75,90.25,93.3,92.8,100,85.4,84.4,93.9,725574,101,758575,53,1484149,154
"7","Jharkhand",20.4,38,192.2,91.4,90.6,94.3,88.5,87.4,93,109697,3,95799,2,205496,5
"8","Karnataka",8.22222222222222,17.7777777777778,58.8888888888889,87.8,86.6,89.5,34.6,30.3,40.9,825980,139,804017,43,1629997,182
"9","Kerala",3.36363636363636,12.6363636363636,38.2727272727273,89.4,90.6,88.1,68.4,67.9,69,2313659,87,2720847,41,5034506,128
"10","Madhya Pradesh",11.125,19.625,132.375,94.5,93.7,96.9,94.8,93.6,97.3,305592,105,273191,77,578783,182
"11","Maharashtra",18.9090909090909,33.2727272727273,107.727272727273,84.7,84.8,84.4,52.2,46.2,58.9,293532,22,278415,6,571947,28
"12","Meghalaya",20.5,10.25,93,65,69.4,NA,22,20.9,25.6,128951,5,166195,0,295146,5
"13","Mizoram",2,5,46,66.8,60.2,71.9,50.6,37.4,61.6,13032,19,13785,14,26817,33
"14","Nagaland",2,6,82.5,34.6,28,43,66.4,64.9,69.7,23740,0,24826,0,48566,0
"15","Puducherry",7,16,42,77.5,77.8,77.4,40.1,15.9,50.2,324221,1,330663,1,654884,2
"16","Punjab",9.8,24.4,142.8,92.2,91.2,94.7,68.3,65.7,72.4,323184,7,333360,3,656544,10
"17","Rajasthan",7.4,30,167.8,94.9,94.4,96.2,94.3,93.5,97.8,597325,42,492315,20,1089640,62
"18","Uttar Pradesh",14.1111111111111,30.6111111111111,155.722222222222,97.8,97.8,97.9,95.5,95.5,95.2,658693,118,525299,78,1183992,196
"19","West Bengal",10.7777777777778,54.6666666666667,127.777777777778,84.1,83.9,84.7,47.3,43.1,55.8,1038532,324,953128,204,1991660,528
